Time Absolue, Heure actuelle, NumeroSequence, Tempo, Complexite
1749503134.937738900, 23:05:34.899546700, 13, 90, 3
1749503159.670900100, 23:05:59.633532800, 2, 90, 3
1749503178.606259200, 23:06:18.568715700, 7, 90, 5
1749503198.669172800, 23:06:38.619038700, 10, 90, 2
1749503220.239903300, 23:07:00.202763000, 22, 90, 5
1749503240.714716500, 23:07:20.678446200, 26, 90, 5
1749503260.372484700, 23:07:40.333344400, 11, 90, 5
1749503278.833779900, 23:07:58.795156100, 20, 90, 5
1749503305.104605500, 23:08:25.061603500, 18, 90, 5
1749503326.403089700, 23:08:46.361693600, 16, 90, 5
1749503358.892466300, 23:09:18.851202500, 6, 90, 5
1749503379.652194800, 23:09:39.612758800, 3, 90, 5
1749503399.446775500, 23:09:59.409302000, 1, 90, 5
1749503418.682687000, 23:10:18.644831100, 15, 90, 5
1749503438.098606600, 23:10:38.061056800, 14, 90, 5
1749503468.524440200, 23:11:08.486807700, 9, 90, 4
1749503502.180479200, 23:11:42.141549800, 19, 90, 5
1749503521.785481300, 23:12:01.744828000, 21, 90, 5
1749503541.593267800, 23:12:21.555309300, 24, 90, 5
1749503567.496719300, 23:12:47.457401300, 23, 90, 5
1749503600.312635800, 23:13:20.274182100, 4, 90, 5
1749503618.354767600, 23:13:38.314624500, 17, 90, 4
1749503638.066985300, 23:13:58.028194600, 5, 90, 4
1749503663.332479600, 23:14:23.293266400, 12, 90, 5
1749503681.160928000, 23:14:41.135884700, 8, 90, 5
1749503699.458854300, 23:14:59.420991300, 25, 90, 4